date,Southern (copies/mL),Northern (copies/mL),Southern 7 day avg,Northern 7 day avg,Southern Low Confidence Interval,Southern High Confidence Interval,Northern Low Confidence Interval,Northern High Confidence Interval
2020-03-09,,29.0,,,,,9.0,14.0
2020-03-10,38.0,15.0,,21.0,12.0,17.0,5.0,7.0
2020-03-11,31.0,65.0,34.0,31.0,10.0,15.0,21.0,30.0
2020-03-12,25.0,36.0,31.0,32.0,8.0,12.0,11.0,17.0
2020-03-13,,,31.0,32.0,0.0,0.0,0.0,0.0
2020-03-14,16.0,27.0,26.0,31.0,5.0,7.0,9.0,13.0
2020-03-15,39.0,53.0,28.0,34.0,12.0,18.0,17.0,25.0
2020-03-16,33.0,23.0,29.0,32.0,10.0,15.0,7.0,11.0
2020-03-17,106.0,78.0,35.0,43.0,33.0,49.0,24.0,36.0
2020-03-18,65.0,45.0,39.0,40.0,21.0,30.0,14.0,21.0
2020-03-19,19.0,49.0,37.0,42.0,6.0,9.0,16.0,23.0
2020-03-20,,,37.0,42.0,0.0,0.0,0.0,0.0
2020-03-21,,,44.0,46.0,0.0,0.0,0.0,0.0
2020-03-22,,,45.0,45.0,0.0,0.0,0.0,0.0
2020-03-23,146.0,380.0,66.0,90.0,46.0,68.0,120.0,176.0
2020-03-24,,321.0,56.0,129.0,0.0,0.0,102.0,148.0
2020-03-25,30.0,228.0,43.0,192.0,9.0,14.0,72.0,105.0
2020-03-26,370.0,39.0,117.0,182.0,117.0,171.0,12.0,18.0
2020-03-27,34.0,299.0,86.0,201.0,11.0,16.0,95.0,138.0
2020-03-28,,,86.0,201.0,0.0,0.0,0.0,0.0
2020-03-29,,,86.0,201.0,0.0,0.0,0.0,0.0
2020-03-30,46.0,219.0,64.0,180.0,15.0,21.0,69.0,101.0
2020-03-31,,,64.0,155.0,0.0,0.0,0.0,0.0
2020-04-01,143.0,475.0,95.0,187.0,45.0,66.0,150.0,220.0
2020-04-02,,,61.0,315.0,0.0,0.0,0.0,0.0
2020-04-03,233.0,438.0,116.0,357.0,74.0,108.0,138.0,202.0
2020-04-04,,,116.0,357.0,0.0,0.0,0.0,0.0
2020-04-05,,,116.0,357.0,0.0,0.0,0.0,0.0
2020-04-06,,,182.0,456.0,0.0,0.0,0.0,0.0
2020-04-07,310.0,562.0,218.0,489.0,98.0,143.0,178.0,260.0
2020-04-08,,,269.0,496.0,0.0,0.0,0.0,0.0
2020-04-09,501.0,784.0,331.0,578.0,158.0,231.0,248.0,362.0
2020-04-10,,,394.0,664.0,0.0,0.0,0.0,0.0
2020-04-11,,,394.0,664.0,0.0,0.0,0.0,0.0
2020-04-12,,,394.0,664.0,0.0,0.0,0.0,0.0
2020-04-13,,,394.0,664.0,0.0,0.0,0.0,0.0
2020-04-14,389.0,702.0,441.0,742.0,123.0,180.0,222.0,324.0
2020-04-15,,,441.0,742.0,0.0,0.0,0.0,0.0
2020-04-16,138.0,321.0,232.0,474.0,44.0,64.0,101.0,148.0
2020-04-17,164.0,360.0,206.0,433.0,52.0,76.0,114.0,166.0
2020-04-18,,,206.0,433.0,0.0,0.0,0.0,0.0
2020-04-19,,,206.0,433.0,0.0,0.0,0.0,0.0
2020-04-20,,,206.0,433.0,0.0,0.0,0.0,0.0
2020-04-21,,,150.0,340.0,0.0,0.0,0.0,0.0
2020-04-22,220.0,541.0,171.0,397.0,70.0,102.0,171.0,250.0
2020-04-23,179.0,283.0,186.0,381.0,57.0,83.0,90.0,131.0
2020-04-24,,,199.0,391.0,0.0,0.0,0.0,0.0
2020-04-25,,,199.0,391.0,0.0,0.0,0.0,0.0
2020-04-26,,,199.0,391.0,0.0,0.0,0.0,0.0
2020-04-27,130.0,,173.0,391.0,41.0,60.0,0.0,0.0
2020-04-28,97.0,293.0,149.0,355.0,31.0,45.0,93.0,135.0
2020-04-29,,,131.0,288.0,0.0,0.0,0.0,0.0
2020-04-30,,,112.0,293.0,0.0,0.0,0.0,0.0
2020-05-01,,,112.0,293.0,0.0,0.0,0.0,0.0
2020-05-02,,,112.0,293.0,0.0,0.0,0.0,0.0
2020-05-03,209.0,93.0,138.0,165.0,66.0,96.0,29.0,43.0
2020-05-04,,,142.0,165.0,0.0,0.0,0.0,0.0
2020-05-05,97.0,94.0,142.0,94.0,31.0,45.0,30.0,44.0
2020-05-06,5.0,22.0,47.0,58.0,2.0,2.0,7.0,10.0
2020-05-07,,,47.0,58.0,0.0,0.0,0.0,0.0
2020-05-08,,,47.0,58.0,0.0,0.0,0.0,0.0
2020-05-09,,,47.0,58.0,0.0,0.0,0.0,0.0
2020-05-10,,,22.0,46.0,0.0,0.0,0.0,0.0
2020-05-11,164.0,,43.0,46.0,52.0,76.0,0.0,0.0
2020-05-12,,,29.0,22.0,0.0,0.0,0.0,0.0
2020-05-13,,,,,0.0,0.0,0.0,0.0
2020-05-14,,,,,0.0,0.0,0.0,0.0
2020-05-15,,,,,0.0,0.0,0.0,0.0
2020-05-16,,,,,0.0,0.0,0.0,0.0
2020-05-18,,,,,0.0,0.0,0.0,0.0
2020-05-19,,,,,0.0,0.0,0.0,0.0
2020-05-20,,,,,0.0,0.0,0.0,0.0
2020-05-21,82.0,42.0,,,26.0,38.0,13.0,20.0
2020-05-22,426.0,244.0,,,135.0,197.0,77.0,113.0
2020-05-23,77.0,69.0,,,24.0,36.0,22.0,32.0
2020-05-24,79.0,52.0,121.0,78.0,25.0,36.0,16.0,24.0
2020-05-25,66.0,42.0,107.0,69.0,21.0,31.0,13.0,19.0
2020-05-26,97.0,38.0,105.0,62.0,31.0,45.0,12.0,17.0
2020-05-27,197.0,81.0,115.0,65.0,62.0,91.0,26.0,37.0
2020-05-28,50.0,35.0,107.0,63.0,16.0,23.0,11.0,16.0
2020-05-29,28.0,49.0,73.0,50.0,9.0,13.0,15.0,22.0
2020-05-30,66.0,,71.0,47.0,21.0,31.0,0.0,0.0
2020-05-31,79.0,37.0,71.0,45.0,25.0,37.0,12.0,17.0
2020-06-01,82.0,60.0,73.0,48.0,26.0,38.0,19.0,28.0
2020-06-02,194.0,95.0,81.0,55.0,61.0,90.0,30.0,44.0
2020-06-03,35.0,40.0,63.0,49.0,11.0,16.0,13.0,18.0
2020-06-04,47.0,32.0,63.0,49.0,15.0,22.0,10.0,15.0
2020-06-05,44.0,45.0,67.0,48.0,14.0,20.0,14.0,21.0
2020-06-06,19.0,46.0,56.0,48.0,6.0,9.0,15.0,21.0
2020-06-07,24.0,27.0,47.0,45.0,8.0,11.0,8.0,12.0
2020-06-08,26.0,19.0,40.0,39.0,8.0,12.0,6.0,9.0
2020-06-09,52.0,167.0,33.0,42.0,16.0,24.0,53.0,77.0
2020-06-10,75.0,68.0,37.0,45.0,24.0,35.0,21.0,31.0
2020-06-11,40.0,134.0,36.0,56.0,13.0,19.0,42.0,62.0
2020-06-12,45.0,78.0,36.0,60.0,14.0,21.0,25.0,36.0
2020-06-13,77.0,180.0,44.0,73.0,24.0,36.0,57.0,83.0
2020-06-14,36.0,,47.0,86.0,11.0,17.0,0.0,0.0
2020-06-15,38.0,141.0,50.0,120.0,12.0,17.0,45.0,65.0
2020-06-16,60.0,118.0,51.0,113.0,19.0,28.0,37.0,55.0
2020-06-17,19.0,13.0,42.0,86.0,6.0,9.0,4.0,6.0
2020-06-18,16.0,21.0,37.0,63.0,5.0,7.0,7.0,10.0
2020-06-19,11.0,37.0,30.0,56.0,3.0,5.0,12.0,17.0
2020-06-20,12.0,25.0,23.0,40.0,4.0,5.0,8.0,11.0
2020-06-21,22.0,26.0,21.0,38.0,7.0,10.0,8.0,12.0
2020-06-22,24.0,,20.0,30.0,8.0,11.0,0.0,0.0
2020-06-23,16.0,22.0,17.0,23.0,5.0,8.0,7.0,10.0
2020-06-24,5.0,10.0,14.0,22.0,2.0,2.0,3.0,4.0
2020-06-25,9.0,16.0,12.0,21.0,3.0,4.0,5.0,7.0
2020-06-26,9.0,11.0,12.0,17.0,3.0,4.0,4.0,5.0
2020-06-27,20.0,15.0,13.0,16.0,6.0,9.0,5.0,7.0
2020-06-28,8.0,19.0,11.0,15.0,2.0,4.0,6.0,9.0
2020-06-29,20.0,15.0,11.0,15.0,6.0,9.0,5.0,7.0
2020-06-30,12.0,22.0,11.0,15.0,4.0,5.0,7.0,10.0
2020-07-01,15.0,27.0,12.0,17.0,5.0,7.0,8.0,12.0
2020-07-02,52.0,29.0,16.0,19.0,16.0,24.0,9.0,14.0
2020-07-03,20.0,43.0,18.0,23.0,6.0,9.0,14.0,20.0
2020-07-04,35.0,15.0,19.0,23.0,11.0,16.0,5.0,7.0
2020-07-05,11.0,13.0,20.0,21.0,4.0,5.0,4.0,6.0
2020-07-06,17.0,34.0,20.0,24.0,5.0,8.0,11.0,16.0
2020-07-07,24.0,37.0,22.0,26.0,8.0,11.0,12.0,17.0
2020-07-08,14.0,30.0,22.0,26.0,4.0,6.0,9.0,14.0
2020-07-09,27.0,21.0,20.0,25.0,9.0,13.0,7.0,10.0
2020-07-10,9.0,36.0,18.0,24.0,3.0,4.0,11.0,16.0
2020-07-11,24.0,21.0,17.0,26.0,8.0,11.0,7.0,10.0
2020-07-12,27.0,46.0,19.0,31.0,9.0,13.0,15.0,21.0
2020-07-13,25.0,32.0,20.0,31.0,8.0,12.0,10.0,15.0
2020-07-14,17.0,32.0,19.0,30.0,6.0,8.0,10.0,15.0
2020-07-15,35.0,30.0,22.0,30.0,11.0,16.0,9.0,14.0
2020-07-16,23.0,25.0,21.0,31.0,7.0,11.0,8.0,11.0
2020-07-17,22.0,43.0,24.0,32.0,7.0,10.0,14.0,20.0
2020-07-18,42.0,26.0,26.0,32.0,13.0,20.0,8.0,12.0
2020-07-19,23.0,14.0,26.0,27.0,7.0,11.0,5.0,7.0
2020-07-20,31.0,20.0,27.0,26.0,10.0,15.0,6.0,9.0
2020-07-21,12.0,17.0,25.0,24.0,4.0,6.0,5.0,8.0
2020-07-22,35.0,28.0,25.0,23.0,11.0,16.0,9.0,13.0
2020-07-23,15.0,23.0,24.0,23.0,5.0,7.0,7.0,11.0
2020-07-24,26.0,57.0,24.0,24.0,8.0,12.0,18.0,26.0
2020-07-25,24.0,41.0,22.0,26.0,8.0,11.0,13.0,19.0
2020-07-26,14.0,33.0,21.0,29.0,5.0,7.0,10.0,15.0
2020-07-27,28.0,31.0,20.0,31.0,9.0,13.0,10.0,14.0
2020-07-28,,,22.0,34.0,0.0,0.0,0.0,0.0
2020-07-29,30.0,24.0,22.0,33.0,9.0,14.0,8.0,11.0
2020-07-30,,,24.0,35.0,0.0,0.0,0.0,0.0
2020-07-31,29.0,81.0,24.0,38.0,9.0,13.0,25.0,37.0
2020-08-01,,,24.0,37.0,0.0,0.0,0.0,0.0
2020-08-02,,,29.0,39.0,0.0,0.0,0.0,0.0
2020-08-03,109.0,109.0,46.0,59.0,35.0,51.0,34.0,50.0
2020-08-04,74.0,47.0,51.0,56.0,23.0,34.0,15.0,22.0
2020-08-05,101.0,43.0,70.0,65.0,32.0,47.0,14.0,20.0
2020-08-07,18.0,41.0,52.0,53.0,6.0,8.0,13.0,19.0
2020-08-08,,,52.0,53.0,0.0,0.0,0.0,0.0
2020-08-09,,,52.0,53.0,0.0,0.0,0.0,0.0
2020-08-10,42.0,62.0,43.0,48.0,13.0,20.0,20.0,29.0
2020-08-11,,,38.0,48.0,0.0,0.0,0.0,0.0
2020-08-12,27.0,57.0,27.0,52.0,8.0,12.0,18.0,27.0
2020-08-13,,,27.0,53.0,0.0,0.0,0.0,0.0
2020-08-14,18.0,45.0,27.0,55.0,6.0,8.0,14.0,21.0
2020-08-15,,,27.0,55.0,0.0,0.0,0.0,0.0
2020-08-16,,,27.0,55.0,0.0,0.0,0.0,0.0
2020-08-17,24.0,44.0,23.0,48.0,8.0,11.0,14.0,20.0
2020-08-18,,,23.0,48.0,0.0,0.0,0.0,0.0
2020-08-19,50.0,87.0,28.0,56.0,16.0,23.0,27.0,40.0
2020-08-20,,,28.0,56.0,0.0,0.0,0.0,0.0
2020-08-21,35.0,60.0,35.0,61.0,11.0,16.0,19.0,28.0
2020-08-22,,,35.0,61.0,0.0,0.0,0.0,0.0
2020-08-23,,,35.0,61.0,0.0,0.0,0.0,0.0
2020-08-24,21.0,38.0,33.0,58.0,7.0,10.0,12.0,17.0
2020-08-25,,,33.0,58.0,0.0,0.0,0.0,0.0
2020-08-26,31.0,48.0,28.0,48.0,10.0,15.0,15.0,22.0
2020-08-27,,,28.0,48.0,0.0,0.0,0.0,0.0
2020-08-28,38.0,60.0,29.0,48.0,12.0,17.0,19.0,27.0
2020-08-29,,,29.0,48.0,0.0,0.0,0.0,0.0
2020-08-30,,,29.0,48.0,0.0,0.0,0.0,0.0
2020-08-31,47.0,61.0,38.0,56.0,15.0,22.0,19.0,28.0
2020-09-01,,,38.0,56.0,0.0,0.0,0.0,0.0
2020-09-02,54.0,144.0,46.0,81.0,17.0,25.0,46.0,67.0
2020-09-03,,,46.0,81.0,0.0,0.0,0.0,0.0
2020-09-04,52.0,138.0,51.0,107.0,17.0,24.0,44.0,64.0
2020-09-05,,,51.0,107.0,0.0,0.0,0.0,0.0
2020-09-06,,,51.0,107.0,0.0,0.0,0.0,0.0
2020-09-07,65.0,59.0,57.0,105.0,20.0,30.0,19.0,27.0
2020-09-08,,,57.0,105.0,0.0,0.0,0.0,0.0
2020-09-09,71.0,46.0,62.0,72.0,22.0,33.0,15.0,21.0
2020-09-10,38.0,59.0,55.0,69.0,12.0,17.0,19.0,27.0
2020-09-11,52.0,46.0,55.0,52.0,17.0,24.0,15.0,21.0
2020-09-12,19.0,51.0,44.0,52.0,6.0,9.0,16.0,24.0
2020-09-13,25.0,44.0,40.0,51.0,8.0,11.0,14.0,20.0
2020-09-14,27.0,49.0,35.0,49.0,8.0,12.0,15.0,22.0
2020-09-15,70.0,45.0,38.0,48.0,22.0,32.0,14.0,21.0
2020-09-16,68.0,48.0,38.0,49.0,21.0,31.0,15.0,22.0
2020-09-17,36.0,54.0,38.0,48.0,11.0,17.0,17.0,25.0
2020-09-18,45.0,75.0,37.0,51.0,14.0,21.0,24.0,34.0
2020-09-19,53.0,31.0,43.0,48.0,17.0,24.0,10.0,14.0
2020-09-20,85.0,32.0,51.0,46.0,27.0,39.0,10.0,15.0
2020-09-21,61.0,24.0,58.0,41.0,19.0,28.0,7.0,11.0
2020-09-22,41.0,44.0,53.0,41.0,13.0,19.0,14.0,20.0
2020-09-23,46.0,41.0,51.0,40.0,15.0,21.0,13.0,19.0
2020-09-24,46.0,31.0,52.0,37.0,15.0,21.0,10.0,14.0
2020-09-25,60.0,34.0,55.0,33.0,19.0,28.0,11.0,16.0
2020-09-26,,,55.0,34.0,0.0,0.0,0.0,0.0
2020-09-27,,,50.0,34.0,0.0,0.0,0.0,0.0
2020-09-28,46.0,43.0,47.0,38.0,15.0,21.0,14.0,20.0
2020-09-29,,,49.0,37.0,0.0,0.0,0.0,0.0
2020-09-30,58.0,21.0,52.0,31.0,18.0,27.0,7.0,10.0
2020-10-01,,,54.0,31.0,0.0,0.0,0.0,0.0
2020-10-02,68.0,34.0,57.0,31.0,22.0,32.0,11.0,16.0
2020-10-03,,,57.0,31.0,0.0,0.0,0.0,0.0
2020-10-04,,,57.0,31.0,0.0,0.0,0.0,0.0
2020-10-05,63.0,38.0,63.0,30.0,20.0,29.0,12.0,17.0
2020-10-06,,,63.0,30.0,0.0,0.0,0.0,0.0
2020-10-07,59.0,70.0,63.0,45.0,19.0,27.0,22.0,33.0
2020-10-08,,,63.0,45.0,0.0,0.0,0.0,0.0
2020-10-09,66.0,56.0,63.0,53.0,21.0,31.0,18.0,26.0
2020-10-10,,,63.0,53.0,0.0,0.0,0.0,0.0
2020-10-11,,,63.0,53.0,0.0,0.0,0.0,0.0
2020-10-12,63.0,52.0,63.0,59.0,20.0,29.0,16.0,24.0
2020-10-13,,,63.0,59.0,0.0,0.0,0.0,0.0
2020-10-14,103.0,71.0,76.0,59.0,32.0,47.0,22.0,33.0
2020-10-15,,,76.0,59.0,0.0,0.0,0.0,0.0
2020-10-16,105.0,101.0,88.0,72.0,33.0,49.0,32.0,46.0
2020-10-17,,,88.0,72.0,0.0,0.0,0.0,0.0
2020-10-18,121.0,263.0,95.0,99.0,38.0,56.0,83.0,121.0
2020-10-19,259.0,116.0,136.0,122.0,82.0,120.0,37.0,54.0
2020-10-20,175.0,130.0,143.0,123.0,55.0,81.0,41.0,60.0
2020-10-21,271.0,95.0,173.0,131.0,86.0,125.0,30.0,44.0
2020-10-22,214.0,131.0,179.0,131.0,68.0,99.0,42.0,61.0
2020-10-23,120.0,103.0,183.0,131.0,38.0,55.0,33.0,48.0
2020-10-24,118.0,132.0,172.0,132.0,37.0,54.0,42.0,61.0
2020-10-25,179.0,126.0,182.0,118.0,57.0,83.0,40.0,58.0
2020-10-27,173.0,129.0,163.0,119.0,55.0,80.0,41.0,60.0
2020-10-28,156.0,190.0,150.0,131.0,49.0,72.0,60.0,88.0
2020-10-29,92.0,97.0,133.0,126.0,29.0,43.0,31.0,45.0
2020-10-30,134.0,201.0,135.0,138.0,42.0,62.0,64.0,93.0
2020-10-31,68.0,148.0,125.0,140.0,21.0,31.0,47.0,68.0
2020-11-01,145.0,139.0,122.0,142.0,46.0,67.0,44.0,64.0
2020-11-02,181.0,186.0,129.0,151.0,57.0,84.0,59.0,86.0
2020-11-03,256.0,317.0,136.0,172.0,81.0,118.0,100.0,146.0
2020-11-04,177.0,183.0,139.0,171.0,56.0,82.0,58.0,85.0
2020-11-05,269.0,354.0,162.0,206.0,85.0,124.0,112.0,163.0
2020-11-06,206.0,207.0,172.0,207.0,65.0,95.0,65.0,96.0
2020-11-07,240.0,221.0,206.0,219.0,76.0,111.0,70.0,102.0
2020-11-08,270.0,322.0,225.0,247.0,85.0,125.0,102.0,149.0
2020-11-09,273.0,226.0,239.0,254.0,86.0,126.0,71.0,105.0
2020-11-10,291.0,339.0,243.0,257.0,92.0,135.0,107.0,157.0
2020-11-11,244.0,396.0,255.0,287.0,77.0,113.0,125.0,183.0
2020-11-12,341.0,318.0,263.0,282.0,108.0,158.0,101.0,147.0
2020-11-13,255.0,301.0,272.0,298.0,81.0,118.0,95.0,139.0
2020-11-14,359.0,313.0,288.0,313.0,114.0,166.0,99.0,145.0
2020-11-15,382.0,286.0,302.0,307.0,121.0,177.0,90.0,132.0
2020-11-16,300.0,311.0,307.0,322.0,95.0,139.0,98.0,143.0
2020-11-17,428.0,412.0,324.0,331.0,135.0,198.0,130.0,190.0
2020-11-18,380.0,353.0,345.0,325.0,120.0,176.0,112.0,163.0
2020-11-19,211.0,384.0,322.0,334.0,67.0,97.0,121.0,177.0
2020-11-20,305.0,371.0,330.0,344.0,96.0,141.0,117.0,171.0
2020-11-21,270.0,385.0,317.0,355.0,85.0,125.0,122.0,178.0
2020-11-22,411.0,435.0,320.0,377.0,130.0,190.0,138.0,201.0
2020-11-23,553.0,267.0,350.0,369.0,175.0,256.0,84.0,123.0
2020-11-24,526.0,518.0,360.0,381.0,166.0,243.0,164.0,239.0
2020-11-25,497.0,459.0,374.0,395.0,157.0,230.0,145.0,212.0
2020-11-26,1052.0,495.0,471.0,410.0,333.0,486.0,156.0,229.0
2020-11-27,568.0,561.0,515.0,435.0,179.0,262.0,177.0,259.0
2020-11-28,748.0,546.0,595.0,457.0,236.0,346.0,173.0,252.0
2020-11-29,646.0,520.0,635.0,469.0,204.0,299.0,164.0,240.0
2020-11-30,771.0,675.0,666.0,536.0,244.0,356.0,213.0,312.0
2020-12-01,537.0,862.0,668.0,576.0,170.0,248.0,272.0,398.0
2020-12-02,431.0,857.0,655.0,630.0,136.0,199.0,271.0,396.0
2020-12-03,824.0,888.0,632.0,685.0,260.0,381.0,280.0,410.0
2020-12-04,1578.0,1384.0,732.0,779.0,499.0,729.0,438.0,640.0
2020-12-05,647.0,956.0,716.0,844.0,204.0,299.0,302.0,441.0
2020-12-06,1042.0,1035.0,767.0,931.0,329.0,481.0,327.0,478.0
2020-12-07,1135.0,1219.0,811.0,1013.0,359.0,524.0,385.0,563.0
2020-12-08,827.0,725.0,862.0,988.0,261.0,382.0,229.0,335.0
2020-12-09,784.0,629.0,939.0,945.0,248.0,362.0,199.0,291.0
2020-12-10,954.0,812.0,959.0,933.0,301.0,441.0,257.0,375.0
2020-12-11,882.0,1146.0,883.0,909.0,279.0,408.0,362.0,529.0
2020-12-12,764.0,1023.0,904.0,918.0,241.0,353.0,323.0,473.0
2020-12-13,1013.0,1356.0,900.0,954.0,320.0,468.0,428.0,626.0
2020-12-14,1272.0,1195.0,915.0,951.0,402.0,588.0,378.0,552.0
2020-12-15,790.0,202.0,909.0,792.0,249.0,365.0,64.0,93.0
2020-12-16,922.0,877.0,930.0,831.0,292.0,426.0,277.0,405.0
2020-12-17,1143.0,1111.0,955.0,869.0,361.0,528.0,351.0,513.0
2020-12-18,793.0,1048.0,940.0,858.0,250.0,366.0,331.0,484.0
2020-12-19,674.0,1176.0,924.0,875.0,213.0,311.0,372.0,543.0
2020-12-20,950.0,897.0,915.0,825.0,300.0,439.0,284.0,415.0
2020-12-21,923.0,775.0,874.0,775.0,292.0,426.0,245.0,358.0
2020-12-22,999.0,995.0,904.0,974.0,316.0,462.0,315.0,460.0
2020-12-23,1058.0,841.0,922.0,968.0,334.0,489.0,266.0,389.0
2020-12-24,844.0,985.0,883.0,952.0,267.0,390.0,311.0,455.0
2020-12-25,851.0,907.0,892.0,932.0,269.0,393.0,287.0,419.0
2020-12-26,531.0,551.0,862.0,836.0,168.0,245.0,174.0,255.0
2020-12-27,309.0,1208.0,734.0,873.0,97.0,143.0,382.0,558.0
2020-12-28,813.0,1448.0,721.0,954.0,257.0,375.0,458.0,669.0
2020-12-29,1014.0,774.0,722.0,921.0,321.0,469.0,245.0,358.0
2020-12-30,922.0,1451.0,708.0,995.0,291.0,426.0,458.0,670.0
2020-12-31,831.0,792.0,707.0,965.0,263.0,384.0,250.0,366.0
2021-01-01,733.0,473.0,692.0,879.0,232.0,339.0,149.0,219.0
2021-01-02,820.0,367.0,736.0,829.0,259.0,379.0,116.0,169.0
2021-01-03,1120.0,395.0,885.0,707.0,354.0,517.0,125.0,183.0
2021-01-04,1154.0,546.0,931.0,615.0,365.0,533.0,172.0,252.0
2021-01-05,972.0,942.0,925.0,632.0,307.0,449.0,298.0,435.0
2021-01-06,1323.0,1061.0,974.0,605.0,418.0,611.0,335.0,490.0
2021-01-07,1061.0,1051.0,1008.0,630.0,335.0,490.0,332.0,485.0
2021-01-08,1747.0,1329.0,1141.0,730.0,552.0,807.0,420.0,614.0
2021-01-09,1803.0,1411.0,1278.0,885.0,570.0,833.0,446.0,652.0
2021-01-10,1717.0,1180.0,1358.0,1034.0,543.0,793.0,373.0,545.0
2021-01-11,2069.0,1013.0,1476.0,1130.0,654.0,956.0,320.0,468.0
2021-01-12,902.0,920.0,1460.0,1126.0,285.0,417.0,291.0,425.0
2021-01-13,1122.0,983.0,1426.0,1114.0,354.0,518.0,311.0,454.0
2021-01-14,943.0,951.0,1403.0,1098.0,298.0,436.0,300.0,439.0
2021-01-16,971.0,672.0,1138.0,963.0,307.0,449.0,212.0,310.0
2021-01-17,959.0,581.0,1047.0,870.0,303.0,443.0,184.0,269.0
2021-01-18,1141.0,603.0,962.0,808.0,360.0,527.0,191.0,279.0
2021-01-19,1255.0,966.0,1008.0,814.0,396.0,580.0,305.0,446.0
2021-01-20,619.0,422.0,926.0,721.0,196.0,286.0,134.0,195.0
2021-01-21,494.0,591.0,844.0,674.0,156.0,228.0,187.0,273.0
2021-01-22,670.0,690.0,831.0,629.0,212.0,310.0,218.0,319.0
2021-01-23,1085.0,866.0,844.0,653.0,343.0,501.0,274.0,400.0
2021-01-24,1777.0,663.0,922.0,665.0,561.0,821.0,210.0,306.0
2021-01-25,3772.0,631.0,1094.0,669.0,1192.0,1743.0,199.0,291.0
2021-01-26,708.0,290.0,1008.0,564.0,224.0,327.0,92.0,134.0
2021-01-27,269.0,350.0,894.0,549.0,85.0,124.0,111.0,162.0
2021-01-28,747.0,421.0,949.0,523.0,236.0,345.0,133.0,195.0
2021-01-29,706.0,329.0,956.0,470.0,223.0,326.0,104.0,152.0
2021-01-30,465.0,490.0,847.0,434.0,147.0,215.0,155.0,226.0
2021-01-31,444.0,397.0,695.0,403.0,140.0,205.0,125.0,183.0
2021-02-01,499.0,363.0,520.0,372.0,158.0,231.0,115.0,168.0
2021-02-02,422.0,274.0,483.0,369.0,133.0,195.0,87.0,127.0
2021-02-03,360.0,283.0,504.0,358.0,114.0,166.0,89.0,131.0
2021-02-04,360.0,249.0,454.0,332.0,114.0,166.0,79.0,115.0
2021-02-05,270.0,366.0,396.0,338.0,85.0,125.0,116.0,169.0
2021-02-06,519.0,434.0,402.0,332.0,164.0,240.0,137.0,200.0
2021-02-07,750.0,295.0,433.0,318.0,237.0,346.0,93.0,136.0
2021-02-08,492.0,412.0,432.0,324.0,155.0,227.0,130.0,190.0
2021-02-09,347.0,315.0,420.0,330.0,110.0,160.0,100.0,146.0
2021-02-10,213.0,225.0,390.0,320.0,67.0,98.0,71.0,104.0
2021-02-11,471.0,382.0,405.0,340.0,149.0,218.0,121.0,177.0
2021-02-12,286.0,358.0,409.0,339.0,90.0,132.0,113.0,165.0
2021-02-13,265.0,285.0,371.0,319.0,84.0,123.0,90.0,131.0
2021-02-14,543.0,283.0,355.0,317.0,172.0,251.0,89.0,131.0
2021-02-15,500.0,155.0,355.0,276.0,158.0,231.0,49.0,72.0
