date,Southern (copies/mL),Northern (copies/mL),Southern 7 day avg,Northern 7 day avg,Southern Low Confidence Interval,Southern High Confidence Interval,Northern Low Confidence Interval,Northern High Confidence Interval
2021-02-16,663.0,190.0,390.0,257.0,210.0,306.0,60.0,88.0
2021-02-17,326.0,232.0,414.0,258.0,103.0,151.0,73.0,107.0
2021-02-18,476.0,412.0,415.0,261.0,150.0,220.0,130.0,190.0
2021-02-19,256.0,579.0,408.0,279.0,81.0,118.0,183.0,268.0
2021-02-20,318.0,182.0,419.0,262.0,101.0,147.0,58.0,84.0
2021-02-21,848.0,308.0,447.0,265.0,268.0,392.0,97.0,142.0
2021-02-22,687.0,386.0,468.0,302.0,217.0,318.0,122.0,178.0
2021-02-23,279.0,163.0,413.0,295.0,88.0,129.0,52.0,75.0
2021-02-24,306.0,260.0,409.0,300.0,97.0,141.0,82.0,120.0
2021-02-25,159.0,193.0,350.0,269.0,50.0,73.0,61.0,89.0
2021-02-26,135.0,124.0,320.0,216.0,43.0,62.0,39.0,57.0
2021-02-27,385.0,243.0,328.0,225.0,122.0,178.0,77.0,112.0
2021-02-28,356.0,211.0,290.0,213.0,113.0,165.0,67.0,97.0
2021-03-01,409.0,251.0,269.0,201.0,129.0,189.0,79.0,116.0
2021-03-02,270.0,218.0,268.0,209.0,85.0,125.0,69.0,101.0
2021-03-03,291.0,279.0,266.0,211.0,92.0,135.0,88.0,129.0
2021-03-04,797.0,332.0,335.0,228.0,252.0,368.0,105.0,153.0
2021-03-05,417.0,287.0,394.0,257.0,132.0,193.0,91.0,133.0
2021-03-06,352.0,190.0,389.0,248.0,111.0,163.0,60.0,88.0
2021-03-07,307.0,191.0,381.0,245.0,97.0,142.0,60.0,88.0
2021-03-08,399.0,284.0,379.0,249.0,126.0,184.0,90.0,131.0
2021-03-09,236.0,217.0,372.0,249.0,75.0,109.0,68.0,100.0
2021-03-10,206.0,208.0,354.0,239.0,65.0,95.0,66.0,96.0
2021-03-11,326.0,185.0,311.0,220.0,103.0,150.0,58.0,85.0
2021-03-12,300.0,364.0,297.0,227.0,95.0,139.0,115.0,168.0
2021-03-13,272.0,366.0,286.0,249.0,86.0,126.0,116.0,169.0
2021-03-14,362.0,235.0,293.0,257.0,114.0,167.0,74.0,109.0
2021-03-15,447.0,310.0,298.0,260.0,141.0,206.0,98.0,143.0
2021-03-16,374.0,216.0,318.0,260.0,118.0,173.0,68.0,100.0
2021-03-17,260.0,266.0,329.0,269.0,82.0,120.0,84.0,123.0
2021-03-18,328.0,415.0,329.0,302.0,104.0,151.0,131.0,192.0
2021-03-19,281.0,259.0,326.0,288.0,89.0,130.0,82.0,119.0
2021-03-20,338.0,382.0,337.0,290.0,107.0,156.0,121.0,176.0
2021-03-21,710.0,227.0,371.0,288.0,224.0,328.0,72.0,105.0
2021-03-22,566.0,286.0,383.0,285.0,179.0,261.0,90.0,132.0
2021-03-23,287.0,286.0,369.0,296.0,91.0,133.0,90.0,132.0
2021-03-24,431.0,245.0,397.0,293.0,136.0,199.0,77.0,113.0
2021-03-25,227.0,266.0,376.0,275.0,72.0,105.0,84.0,123.0
2021-03-26,340.0,209.0,387.0,267.0,108.0,157.0,66.0,97.0
2021-03-27,435.0,313.0,401.0,259.0,138.0,201.0,99.0,145.0
2021-03-29,441.0,276.0,357.0,257.0,139.0,204.0,87.0,127.0
2021-03-30,335.0,212.0,365.0,246.0,106.0,155.0,67.0,98.0
2021-03-31,300.0,107.0,347.0,218.0,95.0,139.0,34.0,49.0
2021-04-01,538.0,233.0,392.0,214.0,170.0,248.0,74.0,107.0
2021-04-02,434.0,246.0,406.0,219.0,137.0,200.0,78.0,114.0
2021-04-03,264.0,177.0,378.0,202.0,83.0,122.0,56.0,82.0
2021-04-04,249.0,388.0,353.0,220.0,79.0,115.0,123.0,179.0
2021-04-05,390.0,273.0,346.0,219.0,123.0,180.0,86.0,126.0
2021-04-06,425.0,233.0,358.0,222.0,134.0,197.0,74.0,108.0
2021-04-07,261.0,222.0,351.0,247.0,83.0,121.0,70.0,103.0
2021-04-08,284.0,247.0,321.0,249.0,90.0,131.0,78.0,114.0
2021-04-09,392.0,300.0,316.0,256.0,124.0,181.0,95.0,139.0
2021-04-10,441.0,349.0,340.0,282.0,139.0,204.0,110.0,161.0
2021-04-11,471.0,287.0,373.0,270.0,149.0,218.0,91.0,132.0
2021-04-12,242.0,338.0,348.0,278.0,76.0,112.0,107.0,156.0
2021-04-13,253.0,170.0,323.0,266.0,80.0,117.0,54.0,78.0
2021-04-14,356.0,240.0,338.0,269.0,113.0,165.0,76.0,111.0
2021-04-15,330.0,237.0,345.0,267.0,104.0,152.0,75.0,109.0
2021-04-16,245.0,178.0,323.0,248.0,77.0,113.0,56.0,82.0
2021-04-17,214.0,271.0,291.0,240.0,68.0,99.0,86.0,125.0
2021-04-18,340.0,245.0,278.0,234.0,107.0,157.0,78.0,113.0
2021-04-19,177.0,181.0,266.0,214.0,56.0,82.0,57.0,83.0
2021-04-20,198.0,131.0,257.0,207.0,62.0,91.0,41.0,61.0
2021-04-21,203.0,158.0,237.0,194.0,64.0,94.0,50.0,73.0
2021-04-22,355.0,108.0,239.0,174.0,112.0,164.0,34.0,50.0
2021-04-23,192.0,80.0,231.0,155.0,61.0,89.0,25.0,37.0
2021-04-24,287.0,127.0,241.0,139.0,91.0,133.0,40.0,59.0
2021-04-25,238.0,176.0,229.0,133.0,75.0,110.0,56.0,81.0
2021-04-26,209.0,154.0,235.0,130.0,66.0,96.0,49.0,71.0
2021-04-27,139.0,107.0,223.0,126.0,44.0,64.0,34.0,49.0
2021-04-28,157.0,102.0,215.0,118.0,50.0,72.0,32.0,47.0
2021-04-29,231.0,133.0,202.0,122.0,73.0,107.0,42.0,61.0
2021-04-30,154.0,78.0,196.0,121.0,49.0,71.0,25.0,36.0
2021-05-01,109.0,97.0,171.0,117.0,35.0,51.0,31.0,45.0
2021-05-02,214.0,75.0,168.0,103.0,68.0,99.0,24.0,35.0
2021-05-03,100.0,67.0,151.0,92.0,32.0,46.0,21.0,31.0
2021-05-04,89.0,91.0,142.0,90.0,28.0,41.0,29.0,42.0
2021-05-05,141.0,84.0,140.0,87.0,45.0,65.0,27.0,39.0
2021-05-06,110.0,96.0,126.0,83.0,35.0,51.0,30.0,44.0
2021-05-08,45.0,75.0,99.0,79.0,14.0,21.0,24.0,35.0
2021-05-09,55.0,87.0,81.0,81.0,17.0,25.0,27.0,40.0
2021-05-10,86.0,66.0,80.0,80.0,27.0,40.0,21.0,30.0
2021-05-11,40.0,23.0,71.0,66.0,13.0,18.0,7.0,11.0
2021-05-12,36.0,60.0,58.0,63.0,12.0,17.0,19.0,28.0
2021-05-13,78.0,62.0,56.0,59.0,25.0,36.0,19.0,28.0
2021-05-14,72.0,56.0,56.0,57.0,23.0,33.0,18.0,26.0
2021-05-15,70.0,49.0,60.0,54.0,22.0,32.0,15.0,23.0
2021-05-16,82.0,36.0,63.0,48.0,26.0,38.0,11.0,17.0
2021-05-17,73.0,44.0,62.0,45.0,23.0,34.0,14.0,20.0
2021-05-18,102.0,29.0,71.0,46.0,32.0,47.0,9.0,13.0
2021-05-19,67.0,31.0,77.0,42.0,21.0,31.0,10.0,14.0
2021-05-20,60.0,57.0,74.0,42.0,19.0,28.0,18.0,26.0
2021-05-21,56.0,48.0,72.0,41.0,18.0,26.0,15.0,22.0
2021-05-22,38.0,43.0,66.0,40.0,12.0,18.0,14.0,20.0
2021-05-23,42.0,18.0,60.0,36.0,13.0,19.0,6.0,8.0
2021-05-24,61.0,40.0,58.0,36.0,19.0,28.0,13.0,19.0
2021-05-25,56.0,30.0,53.0,36.0,18.0,26.0,9.0,14.0
2021-05-26,35.0,20.0,49.0,34.0,11.0,16.0,6.0,9.0
2021-05-27,41.0,21.0,46.0,29.0,13.0,19.0,7.0,10.0
2021-05-28,34.0,26.0,43.0,27.0,11.0,16.0,8.0,12.0
2021-05-29,30.0,12.0,42.0,22.0,10.0,14.0,4.0,5.0
2021-05-30,28.0,21.0,39.0,23.0,9.0,13.0,6.0,9.0
2021-05-31,32.0,15.0,36.0,20.0,10.0,15.0,5.0,7.0
2021-06-01,36.0,30.0,34.0,20.0,11.0,17.0,9.0,14.0
2021-06-02,24.0,28.0,32.0,21.0,8.0,11.0,9.0,13.0
2021-06-03,25.0,24.0,30.0,21.0,8.0,11.0,8.0,11.0
2021-06-04,36.0,20.0,30.0,20.0,11.0,17.0,6.0,9.0
2021-06-05,,38.0,30.0,24.0,,,12.0,17.0
2021-06-06,19.0,24.0,28.0,25.0,6.0,9.0,8.0,11.0
2021-06-07,27.0,29.0,27.0,27.0,8.0,12.0,9.0,13.0
2021-06-08,17.0,15.0,24.0,24.0,6.0,8.0,5.0,7.0
2021-06-09,26.0,14.0,24.0,22.0,8.0,12.0,4.0,6.0
2021-06-10,23.0,33.0,24.0,23.0,7.0,10.0,10.0,15.0
2021-06-11,44.0,40.0,25.0,25.0,14.0,20.0,13.0,18.0
2021-06-12,20.0,32.0,24.0,25.0,6.0,9.0,10.0,15.0
2021-06-13,19.0,20.0,24.0,24.0,6.0,9.0,6.0,9.0
2021-06-14,15.0,11.0,22.0,21.0,5.0,7.0,3.0,5.0
2021-06-15,7.0,9.0,19.0,20.0,2.0,3.0,3.0,4.0
2021-06-16,6.0,13.0,16.0,19.0,2.0,3.0,4.0,6.0
2021-06-17,19.0,16.0,15.0,18.0,6.0,9.0,5.0,8.0
2021-06-18,7.0,16.0,12.0,15.0,2.0,3.0,5.0,7.0
2021-06-19,6.0,11.0,10.0,13.0,2.0,3.0,4.0,5.0
2021-06-20,88.0,15.0,13.0,13.0,28.0,41.0,5.0,7.0
2021-06-21,23.0,19.0,13.0,14.0,7.0,10.0,6.0,9.0
2021-06-22,13.0,17.0,15.0,15.0,4.0,6.0,5.0,8.0
2021-06-23,11.0,18.0,16.0,16.0,4.0,5.0,6.0,8.0
2021-06-24,,33.0,12.0,17.0,,,10.0,15.0
2021-06-25,5.0,31.0,11.0,19.0,2.0,2.0,10.0,14.0
2021-06-26,18.0,14.0,13.0,20.0,6.0,8.0,4.0,6.0
2021-06-27,7.0,13.0,9.0,20.0,2.0,3.0,4.0,6.0
2021-06-28,17.0,52.0,9.0,23.0,6.0,8.0,16.0,24.0
2021-06-29,87.0,56.0,11.0,27.0,28.0,40.0,18.0,26.0
2021-07-01,4.0,19.0,17.0,26.0,1.0,2.0,6.0,9.0
2021-07-02,27.0,40.0,21.0,27.0,9.0,13.0,13.0,18.0
2021-07-03,28.0,45.0,23.0,31.0,9.0,13.0,14.0,21.0
2021-07-04,30.0,61.0,28.0,39.0,9.0,14.0,19.0,28.0
2021-07-05,53.0,28.0,33.0,36.0,17.0,24.0,9.0,13.0
2021-07-06,39.0,27.0,29.0,32.0,12.0,18.0,9.0,13.0
2021-07-07,,38.0,17.0,35.0,,,12.0,17.0
2021-07-08,52.0,50.0,25.0,40.0,16.0,24.0,16.0,23.0
2021-07-09,42.0,76.0,26.0,44.0,13.0,19.0,24.0,35.0
2021-07-10,51.0,73.0,29.0,47.0,16.0,23.0,23.0,34.0
2021-07-11,96.0,52.0,34.0,46.0,30.0,44.0,17.0,24.0
2021-07-12,62.0,87.0,35.0,54.0,20.0,29.0,27.0,40.0
2021-07-13,,,37.0,38.0,19.0,27.0,,
2021-07-14,54.0,102.0,58.0,44.0,17.0,25.0,32.0,47.0
2021-07-15,29.0,59.0,53.0,45.0,9.0,14.0,19.0,27.0
2021-07-16,65.0,80.0,56.0,45.0,20.0,30.0,25.0,37.0
2021-07-17,103.0,57.0,62.0,44.0,32.0,47.0,18.0,26.0
2021-07-18,101.0,118.0,63.0,49.0,32.0,47.0,37.0,54.0
2021-07-19,97.0,163.0,67.0,54.0,31.0,45.0,51.0,75.0
2021-07-20,42.0,126.0,64.0,94.0,13.0,19.0,40.0,58.0
2021-07-21,80.0,167.0,67.0,101.0,25.0,37.0,53.0,77.0
2021-07-22,95.0,136.0,80.0,114.0,30.0,44.0,43.0,63.0
2021-07-23,188.0,202.0,93.0,130.0,59.0,87.0,64.0,93.0
2021-07-24,215.0,148.0,103.0,149.0,68.0,100.0,47.0,69.0
2021-07-25,260.0,249.0,118.0,166.0,82.0,120.0,79.0,115.0
2021-07-26,302.0,263.0,139.0,178.0,95.0,139.0,83.0,121.0
2021-07-27,235.0,181.0,178.0,187.0,74.0,109.0,57.0,84.0
2021-07-28,243.0,279.0,209.0,202.0,77.0,112.0,88.0,129.0
2021-07-29,161.0,200.0,225.0,213.0,51.0,74.0,63.0,93.0
2021-07-30,209.0,184.0,228.0,210.0,66.0,96.0,58.0,85.0
2021-07-31,475.0,135.0,256.0,207.0,150.0,219.0,43.0,62.0
2021-08-01,504.0,223.0,281.0,204.0,159.0,233.0,71.0,103.0
2021-08-02,561.0,213.0,307.0,198.0,177.0,259.0,67.0,98.0
2021-08-03,222.0,171.0,305.0,196.0,70.0,102.0,54.0,79.0
2021-08-04,95.0,144.0,267.0,179.0,30.0,44.0,46.0,67.0
2021-08-05,544.0,161.0,317.0,173.0,172.0,251.0,51.0,74.0
2021-08-06,202.0,186.0,316.0,173.0,64.0,93.0,59.0,86.0
2021-08-07,330.0,665.0,300.0,218.0,104.0,152.0,210.0,307.0
2021-08-08,465.0,659.0,296.0,254.0,147.0,215.0,208.0,304.0
2021-08-09,563.0,691.0,296.0,301.0,178.0,260.0,218.0,319.0
2021-08-10,405.0,329.0,323.0,330.0,128.0,187.0,104.0,152.0
2021-08-11,202.0,240.0,359.0,355.0,64.0,93.0,76.0,111.0
2021-08-12,287.0,681.0,328.0,437.0,91.0,133.0,215.0,314.0
2021-08-13,303.0,376.0,348.0,483.0,96.0,140.0,119.0,174.0
2021-08-14,293.0,363.0,342.0,443.0,93.0,136.0,115.0,168.0
2021-08-15,308.0,306.0,322.0,397.0,97.0,142.0,97.0,141.0
2021-08-16,305.0,325.0,295.0,356.0,96.0,141.0,103.0,150.0
2021-08-17,229.0,335.0,272.0,357.0,72.0,106.0,106.0,155.0
2021-08-18,153.0,229.0,261.0,355.0,48.0,71.0,72.0,106.0
2021-08-19,301.0,227.0,263.0,303.0,95.0,139.0,72.0,105.0
2021-08-20,274.0,320.0,260.0,296.0,87.0,127.0,101.0,148.0
2021-08-21,178.0,695.0,242.0,325.0,56.0,82.0,220.0,321.0
2021-08-22,245.0,315.0,234.0,327.0,77.0,113.0,99.0,145.0
2021-08-23,178.0,249.0,217.0,314.0,56.0,82.0,79.0,115.0
2021-08-24,178.0,290.0,209.0,308.0,56.0,82.0,92.0,134.0
2021-08-25,451.0,385.0,244.0,332.0,143.0,209.0,122.0,178.0
2021-08-26,344.0,383.0,249.0,358.0,109.0,159.0,121.0,177.0
2021-08-27,416.0,444.0,264.0,375.0,131.0,192.0,140.0,205.0
2021-08-28,603.0,408.0,314.0,347.0,191.0,279.0,129.0,189.0
2021-08-29,463.0,304.0,344.0,346.0,146.0,214.0,96.0,140.0
2021-08-30,532.0,320.0,402.0,358.0,168.0,246.0,101.0,148.0
2021-08-31,779.0,347.0,497.0,367.0,246.0,360.0,110.0,160.0
2021-09-01,334.0,164.0,476.0,325.0,106.0,154.0,52.0,76.0
2021-09-02,262.0,205.0,458.0,298.0,83.0,121.0,65.0,95.0
2021-09-03,145.0,326.0,394.0,285.0,46.0,67.0,103.0,151.0
2021-09-04,388.0,266.0,370.0,268.0,123.0,179.0,84.0,123.0
2021-09-05,394.0,239.0,361.0,259.0,124.0,182.0,76.0,110.0
2021-09-06,183.0,281.0,310.0,254.0,58.0,84.0,89.0,130.0
2021-09-07,251.0,221.0,264.0,238.0,79.0,116.0,70.0,102.0
2021-09-08,309.0,170.0,261.0,239.0,98.0,143.0,54.0,78.0
2021-09-09,163.0,170.0,244.0,233.0,52.0,75.0,54.0,79.0
2021-09-10,239.0,65.0,262.0,185.0,75.0,110.0,20.0,30.0
2021-09-11,371.0,189.0,260.0,176.0,117.0,171.0,60.0,87.0
2021-09-12,376.0,217.0,259.0,174.0,119.0,174.0,69.0,100.0
2021-09-13,301.0,133.0,278.0,156.0,95.0,139.0,42.0,62.0
2021-09-14,364.0,675.0,293.0,183.0,115.0,168.0,213.0,312.0
2021-09-15,253.0,330.0,285.0,201.0,80.0,117.0,104.0,152.0
2021-09-16,251.0,494.0,303.0,235.0,79.0,116.0,156.0,228.0
2021-09-17,292.0,493.0,311.0,313.0,92.0,135.0,156.0,228.0
2021-09-18,253.0,571.0,295.0,367.0,80.0,117.0,180.0,264.0
2021-09-20,297.0,312.0,292.0,451.0,94.0,137.0,99.0,144.0
2021-09-21,165.0,254.0,261.0,393.0,52.0,76.0,80.0,118.0
2021-09-22,221.0,195.0,256.0,364.0,70.0,102.0,62.0,90.0
2021-09-23,108.0,218.0,227.0,324.0,34.0,50.0,69.0,101.0
2021-09-24,131.0,187.0,202.0,282.0,41.0,60.0,59.0,87.0
2021-09-25,237.0,450.0,200.0,273.0,75.0,109.0,142.0,208.0
2021-09-26,356.0,218.0,200.0,251.0,112.0,164.0,69.0,101.0
2021-09-27,437.0,307.0,211.0,250.0,138.0,202.0,97.0,142.0
2021-09-28,275.0,270.0,228.0,252.0,87.0,127.0,85.0,125.0
2021-09-29,196.0,272.0,224.0,264.0,62.0,90.0,86.0,126.0
2021-09-30,296.0,477.0,258.0,296.0,94.0,137.0,151.0,220.0
2021-10-01,209.0,335.0,276.0,321.0,66.0,96.0,106.0,155.0
2021-10-02,429.0,366.0,301.0,312.0,136.0,198.0,116.0,169.0
2021-10-03,570.0,381.0,322.0,338.0,180.0,263.0,120.0,176.0
2021-10-04,417.0,324.0,320.0,341.0,132.0,193.0,103.0,150.0
2021-10-05,396.0,377.0,337.0,357.0,125.0,183.0,119.0,174.0
2021-10-06,677.0,184.0,402.0,338.0,214.0,313.0,58.0,85.0
2021-10-07,233.0,260.0,388.0,310.0,74.0,108.0,82.0,120.0
2021-10-08,528.0,415.0,443.0,319.0,167.0,244.0,131.0,192.0
2021-10-09,331.0,306.0,427.0,311.0,105.0,153.0,97.0,141.0
2021-10-10,335.0,381.0,396.0,311.0,106.0,155.0,121.0,176.0
2021-10-11,423.0,345.0,396.0,314.0,134.0,195.0,109.0,159.0
2021-10-12,437.0,216.0,402.0,290.0,138.0,202.0,68.0,100.0
2021-10-13,276.0,190.0,354.0,291.0,87.0,128.0,60.0,88.0
2021-10-14,444.0,207.0,388.0,282.0,140.0,205.0,65.0,95.0
2021-10-15,308.0,243.0,359.0,261.0,97.0,142.0,77.0,112.0
2021-10-16,245.0,185.0,344.0,243.0,78.0,113.0,59.0,86.0
2021-10-17,188.0,131.0,317.0,209.0,59.0,87.0,41.0,61.0
2021-10-18,227.0,161.0,290.0,187.0,72.0,105.0,51.0,74.0
2021-10-19,152.0,189.0,249.0,184.0,48.0,70.0,60.0,87.0
2021-10-20,324.0,300.0,255.0,196.0,102.0,150.0,95.0,138.0
2021-10-21,300.0,344.0,241.0,211.0,95.0,139.0,109.0,159.0
2021-10-22,278.0,351.0,238.0,222.0,88.0,129.0,111.0,162.0
2021-10-23,557.0,436.0,267.0,251.0,176.0,257.0,138.0,201.0
2021-10-24,518.0,495.0,309.0,304.0,164.0,239.0,157.0,229.0
2021-10-25,368.0,298.0,331.0,332.0,116.0,170.0,94.0,138.0
2021-10-26,262.0,240.0,358.0,343.0,83.0,121.0,76.0,111.0
2021-10-27,342.0,316.0,361.0,346.0,108.0,158.0,100.0,146.0
2021-10-28,352.0,451.0,369.0,359.0,111.0,163.0,143.0,208.0
2021-10-29,466.0,554.0,397.0,384.0,147.0,215.0,175.0,256.0
2021-10-30,266.0,214.0,357.0,347.0,84.0,123.0,68.0,99.0
2021-10-31,265.0,109.0,325.0,279.0,84.0,123.0,35.0,50.0
2021-11-01,289.0,352.0,314.0,286.0,91.0,133.0,111.0,163.0
2021-11-02,205.0,423.0,303.0,310.0,65.0,95.0,134.0,195.0
2021-11-03,157.0,533.0,271.0,334.0,50.0,73.0,168.0,246.0
2021-11-04,422.0,538.0,278.0,342.0,134.0,195.0,170.0,248.0
2021-11-05,466.0,496.0,278.0,337.0,147.0,215.0,157.0,229.0
2021-11-06,362.0,340.0,291.0,360.0,115.0,167.0,108.0,157.0
2021-11-07,448.0,295.0,313.0,415.0,142.0,207.0,93.0,136.0
2021-11-08,496.0,317.0,339.0,409.0,157.0,229.0,100.0,146.0
2021-11-09,374.0,285.0,369.0,386.0,118.0,173.0,90.0,132.0
2021-11-10,571.0,546.0,444.0,388.0,181.0,264.0,173.0,252.0
2021-11-11,565.0,291.0,463.0,355.0,179.0,261.0,92.0,134.0
2021-11-12,418.0,529.0,456.0,358.0,132.0,193.0,167.0,244.0
2021-11-13,576.0,717.0,487.0,399.0,182.0,266.0,226.0,331.0
2021-11-14,1285.0,760.0,566.0,456.0,406.0,594.0,240.0,351.0
2021-11-15,1114.0,845.0,635.0,525.0,352.0,515.0,267.0,390.0
2021-11-16,488.0,430.0,659.0,557.0,154.0,225.0,136.0,199.0
2021-11-17,601.0,801.0,664.0,588.0,190.0,278.0,253.0,370.0
2021-11-18,501.0,877.0,653.0,689.0,158.0,231.0,277.0,405.0
2021-11-19,685.0,363.0,701.0,653.0,216.0,316.0,115.0,168.0
2021-11-20,597.0,540.0,704.0,627.0,189.0,276.0,171.0,249.0
2021-11-21,438.0,684.0,604.0,618.0,138.0,202.0,216.0,316.0
2021-11-22,497.0,443.0,538.0,563.0,157.0,230.0,140.0,205.0
2021-11-23,349.0,747.0,513.0,609.0,110.0,161.0,236.0,345.0
2021-11-24,707.0,910.0,525.0,620.0,223.0,327.0,287.0,420.0
2021-11-25,843.0,927.0,566.0,625.0,266.0,390.0,293.0,428.0
2021-11-26,818.0,382.0,580.0,630.0,258.0,378.0,121.0,176.0
2021-11-27,699.0,967.0,593.0,685.0,221.0,323.0,306.0,447.0
2021-11-28,1203.0,901.0,686.0,712.0,380.0,556.0,285.0,416.0
2021-11-29,1242.0,1066.0,781.0,807.0,393.0,574.0,337.0,493.0
2021-11-30,1453.0,1204.0,958.0,864.0,459.0,671.0,380.0,556.0
2021-12-01,2333.0,1509.0,1136.0,929.0,737.0,1078.0,477.0,697.0
2021-12-02,2219.0,1163.0,1305.0,960.0,701.0,1025.0,367.0,537.0
2021-12-03,1278.0,858.0,1391.0,1077.0,404.0,591.0,271.0,396.0
2021-12-04,3480.0,1223.0,1749.0,1114.0,1100.0,1608.0,387.0,565.0
2021-12-05,1864.0,1905.0,1862.0,1240.0,589.0,861.0,602.0,880.0
2021-12-06,2926.0,1093.0,2104.0,1244.0,925.0,1352.0,345.0,505.0
2021-12-07,1656.0,1112.0,2144.0,1230.0,523.0,765.0,351.0,514.0
2021-12-08,1152.0,1126.0,1938.0,1180.0,364.0,532.0,356.0,520.0
2021-12-10,1566.0,1257.0,1805.0,1237.0,495.0,724.0,397.0,581.0
2021-12-11,1177.0,1363.0,1546.0,1256.0,372.0,544.0,431.0,630.0
2021-12-12,1962.0,1040.0,1557.0,1152.0,620.0,906.0,329.0,481.0
2021-12-13,1148.0,2511.0,1363.0,1298.0,363.0,530.0,793.0,1160.0
2021-12-14,1642.0,765.0,1361.0,1230.0,519.0,759.0,242.0,354.0
2021-12-15,1187.0,1211.0,1367.0,1243.0,375.0,548.0,383.0,559.0
2021-12-16,1932.0,1751.0,1481.0,1328.0,611.0,893.0,553.0,809.0
2021-12-17,1865.0,2466.0,1518.0,1462.0,589.0,862.0,779.0,1139.0
2021-12-18,2273.0,1908.0,1668.0,1534.0,718.0,1050.0,603.0,882.0
2021-12-19,2441.0,2111.0,1721.0,1697.0,771.0,1128.0,667.0,975.0
2021-12-20,3435.0,2373.0,2013.0,1683.0,1085.0,1587.0,750.0,1096.0
2021-12-21,2109.0,2109.0,2086.0,1945.0,666.0,974.0,666.0,974.0
2021-12-22,1837.0,2277.0,2220.0,2129.0,580.0,849.0,720.0,1052.0
2021-12-23,5435.0,4189.0,2574.0,2411.0,1717.0,2511.0,1324.0,1935.0
2021-12-24,5696.0,5383.0,3019.0,2696.0,1800.0,2631.0,1701.0,2487.0
2021-12-25,8791.0,6196.0,3662.0,3190.0,2778.0,4061.0,1958.0,2862.0
2021-12-26,9314.0,4572.0,4435.0,3562.0,2943.0,4303.0,1445.0,2112.0
2021-12-27,13209.0,8980.0,5375.0,4308.0,4174.0,6103.0,2838.0,4149.0
2021-12-28,10754.0,10243.0,6784.0,5399.0,3398.0,4968.0,3237.0,4732.0
2021-12-29,6713.0,6873.0,8164.0,6322.0,2121.0,3101.0,2172.0,3176.0
